100 20 170 60
28.99910174561885 18.821146648463532 2 60 144.58346666899612
3.8915223384492883 6.023063541891702 2 60 351.26311095634264
17.183048495928848 16.28066308079441 2 60 280.2703182625417
7.561256522760346 10.058714055221254 2 60 258.6286604190317
36.71153274170244 3.6471844650769225 2 60 71.58920012539363
19.426731794960585 16.864778540690516 2 60 68.84837173545282
16.28019631340385 19.685031672514206 2 60 126.71326581361083
0.5835640215064752 16.97327435384986 2 60 192.5508088116091
16.12102890374871 9.340032387669154 2 60 353.3128689909449
17.555899495578604 17.997185963884835 2 60 88.15029821970629
0.9286889192427292 10.590941484663484 2 60 263.12334953704436
18.944498998001695 15.660458823856853 2 60 249.13554382938736
0.468083404470141 8.55932627018359 2 60 97.3258360504469
15.537008448804235 10.507429654542992 2 60 147.14939240827886
14.20251171530755 2.1978193358372633 2 60 93.86982841103114
31.545599932879064 17.839269980535736 2 60 198.34247333405716
10.42276122760455 7.841564215398808 2 60 158.82003508899828
57.20387071518456 19.936933689805297 2 60 263.2459702863418
24.984961137116137 13.166792795472752 2 60 124.52256803895865
4.863679627003064 5.1569077537630115 2 60 329.04178208740586
8.757811822477407 14.048293697507535 2 60 195.86418634484488
0.8618687996836423 14.45355302539646 2 60 68.4342394774637
17.61540768477432 0.15112081907774577 2 60 298.27558890541576
23.390913699241096 16.52825664959021 2 60 135.28996072798805
5.868525331274253 17.85075870532139 2 60 11.664174713039909
11.439683516398945 5.181793115471307 2 60 210.8827943780985
38.03585650254886 1.5821304580572182 2 60 185.53517951197185
11.622053704897604 11.415486967853116 2 60 86.15365519680056
2.360965336909281 17.61586985785894 2 60 112.6815780723584
9.151861895868217 16.06475639993358 2 60 218.19139668282298
14.142073975792346 3.507179091359758 2 60 100.62401305930473
8.266437625977703 1.7436914341613519 2 60 239.6053976974774
15.510473764106866 18.327899418522154 2 60 238.22175484881933
14.231451073574437 3.9322542021197404 2 60 47.163969628489724
36.316532326398715 4.858177787866795 2 60 224.43539236456908
9.202744032365374 6.261760321748044 2 60 113.71015812648297
6.842569245003062 7.074832618336961 2 60 210.11091058259765
7.918276624472099 3.3753042456335347 2 60 230.75838495858207
5.419373677563852 11.736242070841156 2 60 163.00482147205904
25.3283387839557 12.895986980393399 2 60 357.2670340920611
3.4452894625633426 9.147834739454229 2 60 50.33942254136858
3.523201689528826 5.578013401896786 2 60 194.94357507547545
18.70445356402099 8.130084499069913 2 60 29.348641251316543
14.14426173926579 17.007157979363587 2 60 247.26576358056911
48.720721958589124 6.946829842044511 2 60 40.056302033850635
37.183234923715034 15.433629870228723 2 60 116.51520750088643
11.571783946194012 13.942770393004496 2 60 59.55239285978087
24.507344013043284 16.450189632624312 2 60 1.9628502620595434
1.6880615992003445 17.65471366145666 2 60 45.05770266801819
0.04537023719516937 7.072324166841295 2 60 267.490999913706
0.23037026238310443 10.283510442976816 2 60 123.97447958108224
11.336189022457367 7.948628947972134 2 60 56.07768837209767
1.402824273911342 15.03725734339383 2 60 10.920136630370333
4.700166837698525 14.354051178155714 2 60 222.52759313271838
7.214778422052022 6.688181672206448 2 60 310.56334283635704
19.471311575153265 3.5346373946078113 2 60 198.5541803753115
1.5314557709699905 5.745288699984954 2 60 315.1867278904039
31.11730947380425 9.930610221728442 2 60 152.870724802643
7.996587753335984 5.264306424107266 2 60 119.66925099536513
9.898620706593816 10.668343426062876 2 60 223.52870186217814
26.31212608137451 11.1402671352739 2 60 294.5228723979962
9.787297863340294 4.156817053538324 2 60 213.67113040739497
19.19073003208377 2.7132493891458553 2 60 38.36467322350411
10.458704164371344 15.138737475417017 2 60 211.59064295523808
4.39485109506968 1.9339065435322222 2 60 61.51531836455948
10.169547665124798 13.431473544947677 2 60 111.0686707239019
11.207715699448212 2.7644172673613543 2 60 157.1699194219116
3.6227192858200556 11.961568209621642 2 60 301.1169400564177
22.512066209052083 4.827021697927676 2 60 208.79662734034702
61.1191569769342 6.474606367351667 2 60 231.26762763173846
4.35469024261975 8.763289214554337 2 60 253.2135985802267
8.332184790315308 6.227970162614788 2 60 348.4075371308069
0.18932552934796085 7.8523133852127565 2 60 7.4345638323339625
11.5893836874875 16.598221029467613 2 60 25.89637613760469
7.144291349066549 8.987127317863361 2 60 191.24025625968716
50.92015316030837 13.220840563119845 2 60 290.5437450448816
0.15013563575529615 14.270332127611358 2 60 322.03410496514783
13.72865847499262 8.203610919641742 2 60 276.264933407172
0.4539473388638826 15.719248964618686 2 60 187.51038328876078
11.453582821032967 5.104264582800746 2 60 156.33703609145073
20.811437169963337 13.63739986632293 2 60 6.7572551775284895
66.64163547859609 6.539030294167729 2 60 203.70426452863936
65.83109884001279 13.194780252459964 2 60 241.52065969423091
9.524322225579288 0.10456693007747875 2 60 278.4309799663891
3.2618905736079244 13.058790679477273 2 60 254.47383678979233
16.789670573541486 1.1773220792752803 2 60 73.99146435693395
25.863986605340827 9.237833955357711 2 60 106.60543804449043
48.05368571143817 9.339852049038752 2 60 143.56438719948525
4.747855443917138 1.6600100416537655 2 60 165.51429393011009
81.57483449675884 15.723887707297914 2 60 80.93524968157199
74.48160553724607 10.742091149268461 2 60 142.8628020172521
85.32060318941598 6.318169952338712 2 60 358.19898670489783
7.330544389688153 6.953538095950025 2 60 3.0031070144451144
13.974101541943629 18.941144832502193 2 60 327.51666122661874
5.718105612254811 14.10379184907815 2 60 354.48186692983245
9.216961557104078 4.612736445798767 2 60 123.16041538435988
2.973155081198451 3.047940936997846 2 60 208.5095099503763
