100 20 110 180
11.241042186772235 9.844278586611601 2 180 220.91844260756508
25.85386368259342 2.9835389852119 2 180 232.16049745477312
6.321786025693017 1.8895474342406304 2 180 142.0823096687465
0.4783110144455794 2.2501926454701304 2 180 185.8763819636391
40.82965737930568 19.145450211909754 2 180 145.1742596857966
52.146668520877675 14.347966202235579 2 180 273.63362684763604
3.6586182758115915 13.316310146217056 2 180 309.7969008340522
37.8705264862622 0.41286377469601954 2 180 229.28141728442364
31.642170824451842 19.64020784617081 2 180 225.65922641892246
28.825986680384766 8.024579688702314 2 180 327.1151204159331
62.76657283689596 2.6475172989069184 2 180 156.76165466131627
4.2501822904062365 2.0439370731422923 2 180 8.86446523206143
3.3124499877487388 13.198012767635728 2 180 340.5638182930263
7.6614218497792885 12.21118300636502 2 180 78.15827564609978
5.2470702342824875 7.593838741159374 2 180 0.6722855281141582
0.04642256401285381 2.2978453169771984 2 180 204.47712915062834
1.047392462728383 11.30064040268914 2 180 193.7958244730857
8.513390468680194 19.381471247796263 2 180 188.88344035045975
14.10191238311656 4.519005907462306 2 180 22.21949126233101
5.833835711423818 3.573809659402718 2 180 196.159226433341
25.94280006799869 0.5682326856898179 2 180 51.41629283072238
11.107933009286533 1.9702809104534347 2 180 357.2683583506254
1.669887490252592 8.371964970847678 2 180 191.3416529344709
6.4854555358418295 3.4557748052104675 2 180 225.30059263172413
18.558963377210247 1.4305921469812266 2 180 35.26193282468484
8.67525111784983 0.1153561379119239 2 180 318.3811420554823
2.1514113523974907 3.2511460870028874 2 180 30.598834903978446
9.528992433652732 17.23724498004283 2 180 43.700637423246704
10.614616347711163 15.566877362851521 2 180 24.29724595153512
50.528907246622424 17.200878869911055 2 180 85.21821538471416
40.58491362207247 4.663468162593347 2 180 165.83999479660125
12.136613809916023 6.918841213264155 2 180 59.22332935538977
11.734039886386508 3.147031442077579 2 180 182.55978012054865
16.098897976126164 17.014410721042715 2 180 20.442466226362225
4.2424909578754315 1.5133567682435656 2 180 345.78090316178327
14.380301966793116 10.695304349720079 2 180 8.502811960622761
39.09666321615948 4.443425294653438 2 180 157.13253536630546
11.816063570043035 7.520283519539941 2 180 10.199455184619307
21.10812036169597 10.954714515152002 2 180 299.8055704378983
15.525566517704771 12.202572409372777 2 180 55.16280749325161
7.262443344369529 2.0413457949489477 2 180 270.3974714363757
0.9486056392200404 0.568918053731926 2 180 157.3226246125469
24.82848322725974 2.4614305425358407 2 180 127.24914010692716
2.4735516356592573 17.174467511008547 2 180 326.2707936405097
6.752737285551983 9.662133330029404 2 180 47.89474210159431
24.358554537640746 14.302915862127918 2 180 63.620955221235874
49.71728901211941 8.819674649035715 2 180 71.61566606681777
15.5538743690635 16.662437759014818 2 180 20.25569675076884
