100 20 140 180
60.33481134000003 1.7367361005469473 2 180 67.31575396655306
81.10700984627526 11.75186754811271 2 180 210.19135450467556
29.810660621061903 17.315880936826023 2 180 250.27566776625653
3.4380926607705087 19.974963840760275 2 180 115.27908840438627
93.39467288449998 10.694309676689173 2 180 355.82563390446853
40.97254260896344 15.304245107143977 2 180 124.54681826320501
38.55268795979142 0.17527503358048202 2 180 99.02344352705872
32.574716135223646 8.490435910354499 2 180 183.26959572386392
60.15389518045925 9.745921680295009 2 180 2.332569689924404
25.02033680495922 14.222184541893464 2 180 61.9115732168959
17.072260189145403 10.013755783269385 2 180 15.74968828911648
3.8512155621619026 19.275915359332046 2 180 222.1629166115974
9.040660909151487 5.95298757044723 2 180 253.2047959720611
57.13029725121128 8.357740545591065 2 180 348.19380390343355
67.24076105175486 18.377355032445795 2 180 321.2124018786314
54.278781238899896 10.387210589559883 2 180 205.6713482583728
23.028722876073115 17.28199753746425 2 180 224.5981172410632
16.32727822587483 5.175812854773154 2 180 125.61623953956722
29.37795666284302 11.565740324578066 2 180 98.68645679805564
86.39921837339644 3.277609077346726 2 180 146.06636700759466
85.72515160126052 16.879419807069084 2 180 125.93252295603914
29.38377002823831 1.1141260575446266 2 180 95.39815303565774
87.15777724296939 13.73078488182389 2 180 39.05813283333765
10.925839335825572 9.241981759759582 2 180 288.7900669645667
38.064865921606724 5.35969383252648 2 180 216.88218967403242
30.50414049334601 17.843666038508292 2 180 273.57998119944824
44.836263147152835 19.688981718279198 2 180 30.910819835178405
27.988408132099373 3.245778370149086 2 180 348.1761223576979
14.848403788547138 3.8291036751523455 2 180 321.19550247913764
3.2301703775122537 19.633794621135998 2 180 298.8638046413903
24.290099274314404 11.703676566220656 2 180 352.922213487362
3.577001728938878 17.329466500794457 2 180 223.56365611614396
86.3945359333424 15.465954514863311 2 180 67.73203888146504
53.39910411008365 13.280175175611307 2 180 253.72583822756468
16.951798791821226 6.153263078096565 2 180 216.08898784642986
45.53355695204069 0.09537357686656867 2 180 125.59537660114196
94.73947451916645 16.700154002105176 2 180 112.4238498603707
48.801769344540865 10.432541255813256 2 180 248.68976073428925
91.45022078254115 15.786628790218561 2 180 249.74016646899608
34.31873465294593 16.22529003993928 2 180 339.2489579471571
66.09962104732733 10.382937739772387 2 180 54.438555186381826
1.1297652790081325 13.663252747085563 2 180 334.5327296336409
1.6128465563327588 1.177307792864628 2 180 167.99557435860916
17.78569625741738 0.5436145574474449 2 180 233.1586005015195
1.7248925632926349 2.8101419218553003 2 180 115.64224782688765
58.86710501875708 12.246490473259113 2 180 8.328516569551535
61.45878453002944 1.0229421364090951 2 180 132.2712380945977
36.32124603244462 14.83220511389405 2 180 154.0414638624423
97.80489358475971 14.060092212669648 2 180 224.53029384084542
25.97313158994311 1.371838938928529 2 180 186.61519791908304
53.909232061546994 15.09681477495744 2 180 160.62889100225334
4.968740645638081 2.41953280721646 2 180 160.55147349723848
21.75030386859671 16.829810563846753 2 180 174.11466191110398
20.519906276468845 9.394923501223262 2 180 232.60749721884122
18.164720405603163 5.943377406621693 2 180 326.21190918885065
42.526019575225995 15.508114953496781 2 180 352.64080923100886
76.9570094501363 2.8009263684587427 2 180 207.82657833583767
39.88866475622175 11.731665223333632 2 180 204.25682980915562
17.046134028454073 5.819843203957589 2 180 154.7055515942604
4.115587688434486 3.2706335131566244 2 180 320.5172597685054
21.0707252677247 17.539306960290066 2 180 8.313663624579192
4.696410663623885 7.131630914732552 2 180 216.0947386294023
20.069159331682375 3.9210784316362357 2 180 174.70446067464587
43.35311810992641 14.93653150471224 2 180 211.54332508503447
63.8049081793849 5.030103759821558 2 180 301.0809761408687
12.31500544202686 12.31985373374983 2 180 200.17847397635825
50.61948635088156 5.585180008934154 2 180 35.06578852239652
2.994298630402248 11.407303540283182 2 180 53.93085959868782
59.525020756670656 1.172545701279497 2 180 298.2457971725711
42.66166321670154 14.375415489578742 2 180 130.0899989829347
36.318714020469386 19.962285179420345 2 180 179.77177790414348
8.818906761938939 11.380088355004638 2 180 322.84287310845326
27.097278062030462 11.906482903505456 2 180 277.24625071388016
23.881011123467133 6.718979074090818 2 180 216.8226729111076
70.51857559710177 5.53930850604319 2 180 243.52057487869035
20.514987668344165 3.5255878347030167 2 180 87.52175235575965
74.91023440697731 6.1153321608487765 2 180 155.16407812712785
83.60543554663697 4.210371359582094 2 180 176.52273427414252
39.83378643973722 3.9484672387636666 2 180 20.20973461179921
75.45477689856395 14.957736253358473 2 180 37.321266742082074
82.51266768746983 6.047730935047728 2 180 21.39230802330016
82.67171296694669 5.611220468984408 2 180 7.435335834415944
97.72143810781773 1.647605921390054 2 180 181.67199045257692
46.5080672388277 18.04895740050489 2 180 170.0271721422538
91.97140093618096 8.722871999449923 2 180 349.6989874030034
52.48839445239935 7.546561461309875 2 180 277.03790130118267
67.33749814632422 16.345490544340173 2 180 125.46824121918074
23.41753112306216 2.586242928229696 2 180 17.60945919171922
91.83789120306854 0.6321336423495505 2 180 65.30804562155413
34.689842784397676 13.103223295761776 2 180 310.2261261350605
38.24873722645691 10.455394623366425 2 180 128.23792234858533
18.764427078439795 18.329701618874992 2 180 342.55666001978125
34.52246129391104 15.022289252496977 2 180 153.4391964757536
52.2791288417489 0.33172396710801744 2 180 45.55113195849502
81.05088919179998 7.39545919198796 2 180 175.05243516501793
94.18205718724786 4.226629413028142 2 180 222.2008092127875
13.910367493741461 6.143228397319334 2 180 182.818684202696
25.15353530387513 1.1723022264139327 2 180 128.88864655232427
41.5416942818707 8.214471069111033 2 180 265.41242300444435
0.22822801176354268 4.850558976874895 2 180 348.9492989878239
44.2139005627708 18.06577956144753 2 180 220.99319138504117
79.72268434236202 9.704624474718603 2 180 322.55432517272027
