100 20 170 60
53.043054861639426 0.6177627755358217 2 60 166.88515980320955
32.94856505915914 14.6821536939329 2 60 267.7067855747537
49.30490724688754 2.2090020212230876 2 60 78.76207997653204
45.749770959100786 7.500931012239425 2 60 320.66562369072363
56.44599033567801 3.027081449323219 2 60 196.50369771430618
58.60329982764678 13.653306053367594 2 60 302.67574541286524
66.90793726825795 8.000484859459515 2 60 242.28963871150248
58.52989859228691 16.63376433804329 2 60 131.36689558271252
23.88239942817232 19.64681853194608 2 60 141.58694294161822
19.496924098966332 10.960124216540454 2 60 142.49588705308787
28.430105984470284 12.797716534573006 2 60 28.073905061799444
63.52309585194596 0.8828538898503124 2 60 252.85039970927568
52.744978227610865 2.7070919992861464 2 60 152.6064223895505
97.70754514158867 5.089397682701058 2 60 110.15808968366002
63.57599520698507 4.224495720821418 2 60 224.90933118661502
79.50973501640584 19.28329716296416 2 60 28.835174402042824
28.978511438090187 11.679821228674331 2 60 101.23711252841869
46.68396879966581 13.891211284217334 2 60 127.92591411722373
50.70339121557656 8.986836073166888 2 60 134.69950171644578
46.84626830126936 14.305728841065806 2 60 324.71365846021786
81.28878375894948 2.0161086839315834 2 60 333.88931683121336
17.318218294562428 8.449579450004784 2 60 47.38887835249088
43.45811227843421 16.860560350183633 2 60 272.10874330922417
67.03694471617588 7.55134231724054 2 60 146.62948667263132
63.30195604631601 11.129200581538347 2 60 221.7186244218834
43.30537963421169 6.420489693911595 2 60 273.3977506868301
56.5063028424876 5.329324008068184 2 60 219.40817997345476
76.63116590540236 8.82942259158817 2 60 93.72498928783318
26.849341681945255 8.769630765469627 2 60 107.6033278395349
31.297482160945428 10.543535984921498 2 60 226.40427354191408
62.99717022552387 11.83412077206466 2 60 149.5252967146747
11.494190815034187 9.841144207477813 2 60 12.631707057424144
45.803431805990556 3.0993130881179276 2 60 190.93042328417232
30.420612396371297 4.849719860856534 2 60 144.64233373678314
30.636754338933013 6.317988683542904 2 60 226.28247326637108
34.41875158444819 4.5722991423303005 2 60 0.8165762948584243
42.82984749534417 6.056503980059258 2 60 72.63276260161794
30.872938497670788 1.0294147759867767 2 60 255.75129847195885
40.59369554941378 0.5972885307244491 2 60 208.03685128257072
55.10990907623383 12.501516526831242 2 60 234.18533009495764
46.97442474916113 2.0137020356866087 2 60 185.77171095378395
33.527570245489045 0.4908840122149294 2 60 46.856355057007605
54.34518958642212 13.063584385964242 2 60 79.41005248728173
47.88509870600329 17.859450319158036 2 60 334.38382128037057
76.62735476288078 12.26572319389068 2 60 161.06079518819902
25.718174378567255 3.8311562565531454 2 60 72.78496893013453
44.036808319036915 7.317809251868126 2 60 55.523184661686216
74.09107200183487 18.428318468263484 2 60 102.52699208442358
32.27657979930956 4.545339279176936 2 60 202.07792005743588
28.65686978203973 18.7574685343329 2 60 184.0123006788068
40.15175080477361 1.5610544168912543 2 60 244.12888371244847
73.94897966312958 0.7500714040093981 2 60 68.62430425753841
47.901091912440386 1.5490175346828305 2 60 171.5148675476135
25.84241566458733 9.938883886010391 2 60 29.09280556911987
48.72805975610729 1.9139841048159334 2 60 133.25886264313758
32.97757955830225 5.115391211283342 2 60 359.75945099294063
70.0 15.36546929205533 2 60 157.6645557943555
58.78414167318446 19.834115854266287 2 60 230.74906080573538
51.64401926216602 7.3095268080461295 2 60 215.48188003564164
15.856200580101806 13.33461448540003 2 60 235.12136166322745
61.46653662712254 15.734857910234666 2 60 159.44811373177117
44.94774278056029 8.232973173869496 2 60 230.45307587572708
7.939952936509307 6.20115307767569 2 60 224.59371662370384
59.0627191472439 5.045584079172447 2 60 352.2723454007058
56.879011776652305 9.226681431906554 2 60 38.63523109960728
59.57421478445076 10.06526871470172 2 60 83.24934979258995
82.05163606878759 16.051701304603505 2 60 166.53722418847704
67.67612526276764 4.192344492226045 2 60 16.57858517022129
48.11436159753944 3.709501866223741 2 60 359.51304471842343
48.49918478762116 15.972427311456938 2 60 302.73295506329805
21.238201913303637 5.41538379557883 2 60 173.57710819135775
44.93053483623256 16.312493281701485 2 60 124.51695291686347
16.109739659351447 17.895837033079964 2 60 169.1100929881543
23.349331067188395 18.203434842295298 2 60 125.51016632836175
49.630949939124754 5.398239197597643 2 60 279.2306901718674
81.3930954794413 19.39991669079368 2 60 121.61141124347712
43.88247181762899 9.280708095298529 2 60 45.183770086033505
38.858628389880266 15.588188044541491 2 60 125.1328930403178
64.10799285648646 2.379976903992387 2 60 261.18237678289665
40.18776010630026 16.363537126912995 2 60 97.04120202654074
63.375170108915 15.452472052791089 2 60 334.5309143243092
29.994550061574028 15.657695017562665 2 60 157.4126326084614
61.98823144590097 7.1027947808725544 2 60 290.38622909078794
33.37510027568689 5.481607016486287 2 60 9.502107033388691
36.6381331817882 13.539737188785676 2 60 220.78303950308424
46.354672720700925 9.421997977746193 2 60 2.183406211702068
31.456042611047536 16.580423551529343 2 60 216.78755656842057
52.53743210136118 16.754996130402013 2 60 62.69118194176636
26.815251727131155 0.46830888657650727 2 60 178.69909441582615
80.94382536443369 4.883081801285282 2 60 180.9973326814895
68.29585877488415 4.753301056462131 2 60 75.57093552195494
31.239859501950168 16.691815957149014 2 60 103.8243683450264
66.66987215881385 2.73727347625607 2 60 11.070254224310982
26.686174538441065 9.05144935156692 2 60 275.90060004100667
44.5759323526644 15.41343001758322 2 60 252.5687451015021
45.63635495017627 1.8096399685206133 2 60 44.88542319218666
18.967588649786293 18.583488095717545 2 60 144.7028185374063
70.44434164089743 5.051449094346134 2 60 211.35151826016246
62.240577500358725 6.6451435464421955 2 60 23.440817856949007
66.24024766921472 2.0204766145436137 2 60 63.8438379585375
48.21321928337175 17.68888290514321 2 60 103.54683616184558
7.353326363993055 0.8418350358154081 2 60 109.50657943920862
46.97384918171774 9.875643380081629 2 60 38.46229303827442
43.24793055444346 19.067567766786674 2 60 251.86816402399586
29.39080409108717 13.99516394433201 2 60 159.88964928716905
10.207628243606592 9.144465895435694 2 60 328.5143263215485
49.240329837056606 18.601843030780223 2 60 43.233513090263415
49.56655852969912 12.311982147524127 2 60 112.60067689119698
47.4747171352762 5.725640762576402 2 60 48.635091312714785
74.25824030364527 14.365434843157184 2 60 304.12108241260603
26.894194123592445 11.957699080137454 2 60 265.35209822254905
47.39007313008116 14.420884713004218 2 60 330.8478619319492
47.4168789370019 3.374069273343039 2 60 195.04072746121798
51.11292698198875 11.609348026042115 2 60 116.80639556168592
40.14440454533905 6.508872277539486 2 60 98.06421660889433
31.221483149417605 12.888269332761963 2 60 270.58063903336904
57.979143281303706 1.2055497050520225 2 60 72.88686123336262
54.10497007904357 5.328856035806102 2 60 339.8305449974568
61.81710362518024 16.009213997091255 2 60 14.138251224250258
