100 20 200 180
56.09956009703354 14.093878854893628 2 180 269.7570139016196
50.66713803860169 1.0206482296892738 2 180 73.94864931736844
70.0 8.52096428901458 2 180 70.69873148704882
51.06105351609499 10.654253591510749 2 180 111.00760877211437
68.8961874898602 15.042065608257866 2 180 343.04558063358047
32.62249880120086 12.564825437362064 2 180 345.46490235083604
99.11765821255439 15.372444996000231 2 180 326.57335208358006
53.64773621409377 16.945341509753803 2 180 278.0623361722706
52.988767167391345 1.090299064298652 2 180 300.18922770058884
63.954038493189 0.2502348594891868 2 180 249.51737416881784
56.69040811900287 16.061768561676814 2 180 327.3260205877787
29.70074432328497 18.118496791773598 2 180 208.8548304715519
34.6666355675176 15.214403707711565 2 180 117.06621310625214
47.26846293199156 1.308194945727783 2 180 45.45608189262215
45.25024733193836 18.116942662305306 2 180 126.08828471307577
57.649374962346705 14.829126146733788 2 180 236.27903100756754
57.167980747640605 4.961213841603406 2 180 224.56753092906916
44.070180330518184 13.109628090581339 2 180 95.51175001465248
78.31134939561096 12.94579502329035 2 180 141.42441972091734
62.705970898922885 10.224131925112337 2 180 149.2070992037534
32.44542447382052 8.922165724407805 2 180 57.70976736728096
81.79086066640485 4.037537835094351 2 180 358.1819861870717
56.47769087844197 19.73636847931947 2 180 198.98632680896506
53.48226540709332 3.251034245489408 2 180 190.25432574327164
29.03364551880507 14.29905617281788 2 180 186.47540047358066
75.83033883140561 4.984274036178444 2 180 144.96007279832028
53.84196881178782 14.423181626560012 2 180 181.27330732825232
68.17859785508979 2.4859906554926425 2 180 53.09321984909751
44.27554629053084 17.32283191271381 2 180 165.520210034523
84.48897121158852 4.176838465739889 2 180 298.2201313036409
62.07965204685536 7.872788917510918 2 180 59.062414456037004
28.248588737187514 9.404659571885716 2 180 271.837742530666
35.101186111316935 8.852682620151214 2 180 330.55193636691433
36.93055816326476 7.5061293075213005 2 180 87.79889309699465
72.86828077399193 12.070994075986743 2 180 169.3641114409273
56.9378508122869 6.055011899631806 2 180 0.3698553474313826
46.442461823423955 11.174109876146215 2 180 191.098136112363
39.1792008343514 4.133685351397592 2 180 164.79096271476433
94.37131866780952 10.847968990209356 2 180 127.29702471029199
66.80030844194692 16.25135972691606 2 180 266.08230857408216
59.24225948293145 8.831058898172197 2 180 22.545262820262487
57.12778582713668 12.872147289059996 2 180 293.3009805745996
34.483623266457535 12.556442836908863 2 180 33.064692444661794
46.8288583584452 11.694014414433694 2 180 70.36309906150728
44.302958800143664 6.268601893788517 2 180 304.74525365925047
52.69964266829176 18.683307073790726 2 180 184.37263884378606
41.49833933434029 6.122022700320555 2 180 140.25617083191128
60.295632988234246 4.829155234365956 2 180 237.24862653025642
31.83906478197552 8.1290640226517 2 180 70.14966579978544
37.83108113704386 0.6102724828160411 2 180 141.04101639202645
51.88226450063815 9.013626716074477 2 180 87.981525167057
46.30600305356392 8.798635389589528 2 180 122.02408511897059
30.892752330246434 14.23590164359194 2 180 211.34573902069468
42.04994686913454 2.55793311155043 2 180 29.431557987176067
96.81873846818557 5.935904021330551 2 180 326.89227939645076
37.40937257615897 11.489613797837833 2 180 23.151227129288046
49.71644820732744 10.6160351461512 2 180 116.03269395069682
55.33354155523769 6.558569776421475 2 180 238.05500585197373
68.82383281816044 10.424427828644614 2 180 7.925841711226398
62.2694050375626 5.479061173408928 2 180 113.75515103526136
79.97024158705867 0.35274843434121683 2 180 86.89060158845598
66.17149499546699 14.507099918754335 2 180 215.92484954678184
70.0 18.028360284519753 2 180 112.65219989194671
65.70890717495827 18.57833248140903 2 180 243.0034695446745
63.81764447489463 13.6276862957867 2 180 24.458408097710382
5.036854752633069 8.823116159883318 2 180 209.8498340503899
51.035083999363195 19.39417807266099 2 180 25.390053369216194
66.86490992160553 0.7181721621263892 2 180 53.06252645467439
34.03489435825316 5.001861768154616 2 180 323.0514183289158
90.72738775625754 5.094529219340873 2 180 352.23101966246253
78.48541693108689 4.31797319706857 2 180 359.798620208398
39.835877754773364 2.0746526964196343 2 180 353.9171812791519
28.9408947390351 7.80201969996511 2 180 132.91310000224772
20.91969105464694 10.48027295388428 2 180 42.919200892970935
71.38770322558597 13.712731015586323 2 180 336.44068545909755
30.33537130762863 4.621729917898588 2 180 196.19200598555057
68.5043912605838 10.420085090357883 2 180 36.20957435915324
46.724248214828734 0.4972046640901029 2 180 102.16519480420429
70.24065473423441 5.440913088265127 2 180 122.8510393855795
48.37516472567032 4.706226560115381 2 180 181.21340769996755
39.16983877877803 7.399852637721125 2 180 10.139689745130127
22.4417286502533 3.7889700979816565 2 180 86.42209271000021
63.27076814672027 12.091556184707281 2 180 173.93404417746248
41.60515776525316 7.776232271027979 2 180 47.90379722577475
47.94541708669146 19.376458121334267 2 180 147.34737786033693
76.43211827699727 19.57227038915884 2 180 174.7349576128065
34.43154305068955 4.035030565415401 2 180 228.05268636063886
47.79150940212896 8.054061313003583 2 180 277.7003744774147
32.28045837612654 10.250595931810322 2 180 131.98707681760112
29.853359578048533 5.678625776921717 2 180 310.68017971389634
65.42087869994731 9.467482662462178 2 180 262.9608788155042
67.34488558003567 5.730052997733983 2 180 201.54271495818776
37.933054497783516 17.420848862364505 2 180 9.207215111260489
21.25093968114814 6.457375685710001 2 180 23.293269510208468
55.45697475712026 4.660911325677923 2 180 155.76954949247573
28.62362792476725 2.1636706424485186 2 180 157.0750089203762
65.20026171087326 11.463893161106567 2 180 176.48064624277572
69.06827580743817 19.278325333839305 2 180 230.1502294775303
13.179641589550485 12.26372253854019 2 180 222.42635767214801
45.72442534246995 9.613505687087102 2 180 349.56007622683876
80.61116987948344 15.343764223024108 2 180 47.125020054314064
84.2391737618047 5.970093640960641 2 180 186.74453069493507
59.19538681874067 13.250519944551137 2 180 354.72777954053265
66.86951367115184 16.177948125470145 2 180 16.60428171303824
31.66353372501851 0.04775984270330769 2 180 329.5202825944241
80.1260934412744 1.2528828975715922 2 180 268.52791763105233
31.686697333376575 8.998790241966589 2 180 206.67145739766278
53.7636149939914 18.91344257697441 2 180 204.64352360007376
49.835288776878244 13.487971107209862 2 180 289.9443019607812
35.13316566409226 14.072036321060937 2 180 15.460156708744503
35.3343345254577 3.974053767875607 2 180 246.99570865905815
48.8017806616192 18.507403112166635 2 180 134.24254070293517
55.02480037691339 12.573840152928739 2 180 202.6119939934526
57.33980832373569 19.711416974424672 2 180 33.63920373934946
61.08486207835296 16.633948752055545 2 180 331.04218870737077
68.42169832985309 17.418022757305344 2 180 81.61094089454714
3.4192924661891624 14.552543478095853 2 180 237.41701901880003
32.7065019691095 0.6632912268846791 2 180 334.5598697114513
51.142899123605986 6.4156370494158566 2 180 272.61677222435173
46.014156260729116 0.053364576969898714 2 180 135.34113847762225
44.00257241533588 3.030407175640941 2 180 134.0395660042154
58.774798329352556 12.454056428076182 2 180 219.77562941799374
58.114600930193106 8.04980750313012 2 180 155.31276088109607
38.23606424173137 18.34726931201136 2 180 140.22486300973824
60.98024824152709 16.529973050543727 2 180 200.4974958133232
44.68060321328201 6.972808000642862 2 180 167.2149361285124
77.66019478686827 10.948478398035048 2 180 212.7995572805887
73.53832475741999 18.999798176537727 2 180 54.106592435361634
37.173440515938715 13.00373244265163 2 180 14.88233409997354
14.292949816047113 0.32240824696421866 2 180 185.12958595039694
74.48540708653334 11.042692998112983 2 180 228.86907311925015
30.58400871224611 9.685043986595481 2 180 259.08349318508715
45.476809019982724 2.416955704000494 2 180 20.93565911037146
78.89571355996267 4.810352514808747 2 180 130.62969632984547
46.691448124949346 15.20011377891181 2 180 160.57120273092687
19.26927853640106 10.689346064805264 2 180 164.9635603116564
74.97830465163577 11.328450307609794 2 180 231.2854168355741
75.94958941523142 15.419411420461234 2 180 261.9860667143626
7.794798364881018 14.231424843502962 2 180 231.5586217601515
30.502269797572634 15.72806118795951 2 180 80.74461935876391
32.13114476789963 8.339487539118245 2 180 166.5758408768865
43.110470751707574 9.945663728765243 2 180 7.3574812118071575
12.237149169422217 19.498364540311744 2 180 157.80045820797332
50.654846633455655 11.099222336035652 2 180 248.97882963388233
52.05818107078707 17.347540384996467 2 180 44.388662011416635
51.48280194309707 8.964198339405113 2 180 307.3269114476168
65.89052900963502 0.26510853508611376 2 180 214.11322484052263
40.79983595933659 15.867570052276518 2 180 298.2387494702784
21.859179787307767 16.73289116479096 2 180 208.76740417301406
43.23793490021186 6.880427911465665 2 180 44.607290845099506
64.06310252465512 4.1886316672816655 2 180 7.496613339267042
44.789879264644114 7.432585418309894 2 180 130.5025531038808
97.29911401761751 6.922555830736052 2 180 339.32053263179034
50.224982056745496 8.547591469553241 2 180 131.50394768993843
55.38803048319708 11.722588584744138 2 180 12.050752245493502
