100 20 170 60
57.93330096900628 4.2949674330358185 2 60 239.03046706800367
93.15530442626608 12.597643103617045 2 60 110.16732148516391
89.63927738382232 2.7108784842419453 2 60 150.33842448311233
87.91688017541755 7.577861572205955 2 60 126.32685445406639
79.81001847346226 12.07494578395825 2 60 199.00732187086618
98.02851057125484 10.346567647186271 2 60 79.5216641453086
65.7690618579584 0.5317844105114311 2 60 188.58905526323122
13.374517779762874 7.348832031608412 2 60 254.00553088263644
66.10283094108385 18.26416143887505 2 60 105.35939352599429
33.35158648241689 11.334571190068205 2 60 184.04716753318317
31.582833609991322 17.399091880837773 2 60 100.55209450785264
30.615723913068592 0.7491333998357108 2 60 67.29971380641774
16.528949955295523 1.0025874372726018 2 60 279.0545573752408
37.136425549209385 4.760791163111097 2 60 332.2797813085933
20.801181420677928 13.809527258781326 2 60 353.8173934951755
52.03462850907425 6.767878443664948 2 60 126.80255377645227
57.430999610408975 10.580744750072089 2 60 351.83513726420364
25.800699021780726 8.807547545396552 2 60 177.54960084084541
94.9177484839596 6.6510665741003265 2 60 192.6206044474266
23.754165404309358 9.225026670117888 2 60 38.77099035488637
50.658866574479056 17.08361453307419 2 60 293.3459916312404
8.037644058093274 0.416981445867024 2 60 301.7318355674357
99.90578443028687 12.69360807750392 2 60 241.61248984125535
92.36550239707037 18.1577981299877 2 60 187.81968419524915
47.903367561959556 13.928048093643019 2 60 28.112715719164328
27.81761937770447 1.2384408362081567 2 60 149.7722823624227
59.15566532236044 7.127494702994874 2 60 323.8686560566635
27.137466957448176 13.741663389325126 2 60 260.42928166193184
72.55269553757365 16.056491354930603 2 60 172.48850750985545
55.53087927765395 2.6549451748131325 2 60 240.5453281522637
62.6927687851139 7.836544381108162 2 60 64.84023243457494
29.449491378845273 12.656194060046388 2 60 180.94004547603282
52.25579977307947 13.678748074595203 2 60 285.1646116650433
13.175463697741986 6.332203282041402 2 60 224.64125036604423
86.6509860484594 7.283625721235953 2 60 123.04741945454406
73.40866937474219 1.9037092505172937 2 60 197.3660681841501
57.11523014708001 7.707412364838884 2 60 109.56581907899442
2.013671190410049 18.393827459208776 2 60 275.9688533662317
91.52781972934176 18.203250256641994 2 60 358.669490715744
99.44350913349425 8.311299731118929 2 60 221.27933662496588
20.795176676947115 1.4115037834966793 2 60 112.42925961075822
99.26510616144226 5.111532313978191 2 60 251.59854421448557
2.922862460700626 16.73703650962739 2 60 82.78640938352741
26.124021249230957 13.294488377127898 2 60 104.17703349904082
34.818775615801755 14.316749938826302 2 60 70.09095260414627
4.173846107603296 15.909276448752731 2 60 153.0599192730224
74.26224453090892 17.214319927187685 2 60 242.87870002166287
54.53982371303252 1.9334228143130994 2 60 162.15937304480178
9.942005548551236 19.009867272412908 2 60 242.48151310329752
43.18175298786863 5.51544425003202 2 60 312.3469383360076
67.43736511709474 16.471585297426355 2 60 234.29384266564432
14.274932591755773 13.010162994826963 2 60 341.40952958773664
92.72977402805411 19.258086878938936 2 60 84.55872621927296
88.95953414002224 1.257336666402744 2 60 207.17314855018938
64.33704390211884 2.4208045515187804 2 60 342.7390505794415
40.34997472297427 12.378276180628486 2 60 188.8810632485322
10.323098895679994 8.73409673742403 2 60 115.88128839200948
8.691678381320978 3.777390138690939 2 60 162.5580222407833
39.92800927707351 11.51816960689765 2 60 179.4617383595187
76.45960340535616 5.883616695326735 2 60 175.7625400406019
91.87455445486322 13.640461384991244 2 60 301.2546845675237
33.28088489320885 19.860694099548983 2 60 259.6148948684578
85.83939383038215 2.8511114521144743 2 60 188.63063695748366
71.41487347082852 0.027814146352269642 2 60 75.70287737150534
81.2424183646168 9.656492379744854 2 60 248.85670463134417
31.032204766507697 4.598541612313394 2 60 107.44995497466199
72.33272383765006 12.752917748450036 2 60 65.53213611636228
72.90742008223549 8.663656486467644 2 60 25.44525399490046
12.272303938881834 13.88445343604847 2 60 226.97651689902503
76.89658329606884 16.772903312678107 2 60 60.3706279991638
76.08963884335608 3.170643713270409 2 60 164.5477429766552
25.544284942213014 12.234208540888712 2 60 32.431165042788706
65.35821284508793 5.850883634649144 2 60 116.47799386087527
31.498047289846298 6.1318618515821255 2 60 140.141084268256
81.42539427673604 19.453438699880728 2 60 17.48053598877329
48.559272475661544 2.4151637985889707 2 60 42.100670726664475
61.96341057157277 8.122730281237072 2 60 273.324412243129
82.93831999849995 14.136214700218241 2 60 311.8113402691789
83.33693088782948 8.794810980549377 2 60 165.64952425625359
2.688756726365227 9.492580499165024 2 60 37.02852594952958
82.39458877223251 16.726892955626894 2 60 113.97827295231927
58.76716975819076 0.7925959102134672 2 60 21.685680989038097
82.22012887038943 19.253747529156115 2 60 313.2729003216664
55.40688824728412 12.405815452974513 2 60 250.7003235660831
11.361287044372649 14.315681628982768 2 60 176.21646865527214
85.52631601188477 9.348631695666786 2 60 157.28518540842316
62.14162453237241 1.0960346187173964 2 60 175.01236800384936
19.047157242906444 12.10811796235345 2 60 40.646502142188844
25.715622683688245 4.899599031523209 2 60 48.877684114563415
58.91927720707086 7.910801014556849 2 60 191.69805693849557
87.22632778783847 7.1385047543114695 2 60 357.15244167857054
67.29434702799051 7.745006103482224 2 60 358.81648136773583
39.255811740284265 17.972768045724244 2 60 106.28545726991219
88.92904485219158 2.455821271097729 2 60 68.50066946453884
34.022590240246885 16.845370459816394 2 60 139.7401841770881
32.112915958786495 12.123206262946349 2 60 281.4888463763725
10.590156264738004 1.9852244750759485 2 60 26.56684862492419
1.1000363903869825 19.241544679782518 2 60 248.4713246486568
1.6327408389003373 10.117181882514576 2 60 356.1124113687987
45.38485385644518 18.040588239764908 2 60 316.6780422688123
1.7964964926684646 2.370205851633127 2 60 297.8131895879379
